,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,gb_price,latency
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.0,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.1,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.2,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.3,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.4,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.5,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.6,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.7,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.8,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.9,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=1.0,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.0,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.01,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.1,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.2,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.3,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.4,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.5,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.6,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.7,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.8,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.9,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=0.99,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,RR,beta=1.0,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.0,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.01,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.1,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.2,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.3,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.4,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.5,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.6,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.7,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.8,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.9,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=0.99,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,WRR,beta=1.0,0.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.0,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.1,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.2,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.3,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.4,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.5,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.6,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.7,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.8,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.9,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=1.0,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.0,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.01,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.1,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.2,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.3,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.4,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.5,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.6,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.7,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.8,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.9,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=0.99,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,RR,beta=1.0,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.0,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.01,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.1,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.2,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.3,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.4,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.5,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.6,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.7,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.8,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.9,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=0.99,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-southeast-1-1,gcp-asia-east-1-1,WRR,beta=1.0,0.08,49.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.0,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.01,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.1,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.2,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.3,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.4,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.5,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.6,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.7,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.8,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.9,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=0.99,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,RR,beta=1.0,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.0,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.01,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.1,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.2,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.3,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.4,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.5,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.6,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.7,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.8,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.9,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=0.99,0.08,251.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-2-1,gcp-asia-east-1-1,WRR,beta=1.0,0.08,251.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.0,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.01,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.1,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.2,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.3,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.4,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.5,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.6,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.7,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.8,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.9,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=0.99,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,KOSS,beta=1.0,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.0,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.01,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.1,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.2,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.3,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.4,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.5,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.6,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.7,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.8,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.9,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.99,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,RR,beta=1.0,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.0,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.01,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.1,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.2,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.3,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.4,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.5,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.6,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.7,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.8,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.9,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.99,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-northeast-1-1,gcp-asia-northeast-1-1,WRR,beta=1.0,0.0,0.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.0,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.01,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.1,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.2,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.3,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.4,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.5,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.6,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.7,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.8,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.9,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=0.99,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,RR,beta=1.0,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.0,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.01,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.1,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.2,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.3,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.4,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.5,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.6,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.7,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.8,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.9,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=0.99,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-asia-southeast-1-1,gcp-asia-northeast-1-1,WRR,beta=1.0,0.08,67.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.0,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.01,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.1,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.2,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.3,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.4,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.5,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.6,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.7,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.8,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.9,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=0.99,0.08,222.0
0,details,gcp,gcp-asia-northeast-1,35.6804,139.769,gcp-eu-west-2-1,gcp-asia-northeast-1-1,RR,beta=1.0,0.08,222.0
